tr,frame,x,y,z,R_cam,x_cam,y_cam
64,26,8.580229913176048,9.721574818271115,1.0364959047576872,18,902.0,444.0
64,27,8.583898429650183,9.7194131659824,1.0688011918280242,18,903.0,450.0
64,28,8.587566946124321,9.71725151369368,1.1008598736535498,18,904.0,455.0
64,29,8.591235462598458,9.715089861404964,1.1326719502342637,18,905.0,461.0
64,30,8.594903979072596,9.712928209116246,1.1642374215701656,18,905.0,466.0
64,31,8.598572495546732,9.710766556827528,1.1955562876612558,18,906.0,471.0
64,32,8.602241012020869,9.708604904538811,1.2266285485075343,18,907.0,477.0
64,33,8.605909528495006,9.706443252250091,1.257454204109001,18,907.0,482.0
64,34,8.609578044969144,9.704281599961377,1.288033254465656,18,908.0,487.0
64,35,8.61324656144328,9.702119947672658,1.3183656995775,18,909.0,493.0
64,36,8.616915077917417,9.69995829538394,1.3484515394445316,18,909.0,498.0
64,37,8.620583594391555,9.697796643095222,1.3782907740667512,18,910.0,503.0
64,38,8.624252110865692,9.695634990806504,1.4078834034441594,18,911.0,508.0
64,39,8.627920627339828,9.693473338517787,1.437229427576756,18,912.0,513.0
64,40,8.631589143813965,9.691311686229067,1.4663288464645403,18,912.0,518.0
64,41,8.635257660288103,9.68915003394035,1.4951816601075134,18,913.0,523.0
64,42,8.63892617676224,9.686988381651634,1.5237878685056747,18,914.0,528.0
64,43,8.642594693236376,9.684826729362916,1.5521474716590242,18,914.0,533.0
64,44,8.646263209710513,9.682665077074198,1.580260469567562,18,915.0,538.0
64,45,8.64993172618465,9.68050342478548,1.608126862231288,18,916.0,543.0
64,46,8.653600242658788,9.678341772496765,1.6357466496502022,18,916.0,548.0
64,47,8.657268759132924,9.676180120208045,1.6631198318243046,18,917.0,552.0
64,48,8.660937275607061,9.674018467919328,1.6902464087535956,18,918.0,557.0
64,49,8.664605792081199,9.67185681563061,1.7171263804380743,18,918.0,562.0
64,50,8.668274308555336,9.669695163341892,1.7437597468777415,18,919.0,566.0
64,51,8.671942825029472,9.667533511053174,1.7701465080725978,18,920.0,571.0
64,52,8.67561134150361,9.665371858764455,1.7962866640226411,18,921.0,576.0
64,53,8.679279857977747,9.66321020647574,1.8221802147278732,18,921.0,580.0
64,54,8.682948374451884,9.66104855418702,1.8478271601882936,18,922.0,585.0
64,55,8.68661689092602,9.658886901898304,1.8732275004039023,18,923.0,589.0
64,56,8.690285407400157,9.656725249609586,1.8983812353746992,18,923.0,593.0
64,57,8.693953923874295,9.654563597320868,1.923288365100685,19,924.0,598.0
64,58,8.697622440348432,9.652401945032151,1.947948889581858,19,925.0,602.0
64,59,8.701290956822568,9.650240292743431,1.97236280881822,19,925.0,606.0
64,60,8.704959473296705,9.648078640454717,1.9965301228097696,19,926.0,611.0
64,61,8.708627989770843,9.645916988165997,2.020450831556508,19,927.0,615.0
64,62,8.71229650624498,9.64375533587728,2.0441249350584343,19,928.0,619.0
64,63,8.715965022719116,9.641593683588562,2.0675524333155493,19,928.0,623.0
64,64,8.719633539193254,9.639432031299844,2.090733326327852,19,929.0,627.0
64,65,8.723302055667391,9.637270379011127,2.1136676140953434,19,930.0,631.0
64,66,8.726970572141528,9.63510872672241,2.136355296618023,19,930.0,635.0
64,67,8.730639088615664,9.632947074433693,2.158796373895891,19,931.0,639.0
64,68,8.734307605089802,9.630785422144974,2.180990845928947,19,932.0,643.0
64,69,8.737976121563939,9.628623769856256,2.2029387127171915,19,933.0,647.0
64,70,8.741644638038077,9.626462117567538,2.2246399742606244,19,933.0,651.0
64,71,8.745313154512212,9.624300465278822,2.246094630559245,19,934.0,654.0
64,72,8.74898167098635,9.622138812990103,2.2673026816130544,19,935.0,658.0
64,73,8.752650187460487,9.619977160701383,2.2882641274220514,19,935.0,662.0
64,74,8.756318703934625,9.617815508412669,2.3089789679862376,19,936.0,666.0
64,75,8.75998722040876,9.61565385612395,2.3294472033056115,19,937.0,669.0
64,76,8.763655736882898,9.613492203835232,2.349668833380174,19,937.0,673.0
64,77,8.767324253357035,9.611330551546514,2.369643858209924,19,938.0,676.0
64,78,8.770992769831173,9.609168899257796,2.389372277794863,19,939.0,680.0
64,79,8.774661286305308,9.60700724696908,2.4088540921349897,19,940.0,683.0
64,80,8.778329802779446,9.60484559468036,2.428089301230305,19,940.0,687.0
64,81,8.781998319253583,9.602683942391645,2.4470779050808087,19,941.0,690.0
64,82,8.78566683572772,9.600522290102926,2.4658199036865005,19,942.0,693.0
64,83,8.789335352201856,9.598360637814208,2.484315297047381,19,942.0,697.0
64,84,8.793003868675994,9.59619898552549,2.502564085163449,19,943.0,700.0
64,85,8.796672385150131,9.594037333236772,2.5205662680347056,19,944.0,703.0
64,86,8.800340901624269,9.591875680948055,2.5383218456611507,19,945.0,706.0
64,87,8.804009418098405,9.589714028659335,2.555830818042784,19,945.0,709.0
64,88,8.807677934572542,9.58755237637062,2.573093185179605,19,946.0,712.0
64,89,8.81134645104668,9.585390724081902,2.5901089470716148,19,947.0,715.0
64,90,8.815014967520817,9.583229071793184,2.606878103718813,19,947.0,718.0
64,91,8.818683483994953,9.581067419504468,2.623400655121199,19,948.0,720.0
64,92,8.82235200046909,9.57890576721575,2.6396766012787736,19,949.0,723.0
64,93,8.826020516943228,9.576744114927031,2.655705942191537,19,950.0,726.0
64,94,8.829689033417365,9.574582462638316,2.6714886778594877,19,950.0,729.0
64,95,8.8333575498915,9.572420810349596,2.6870248082826267,19,951.0,732.0
64,96,8.837026066365638,9.570259158060878,2.7023143334609543,19,952.0,735.0
64,97,8.840694582839776,9.56809750577216,2.71735725339447,19,952.0,737.0
64,98,8.844363099313913,9.565935853483444,2.7321535680831737,19,953.0,740.0
64,99,8.848031615788049,9.563774201194724,2.7467032775270663,19,954.0,743.0
64,100,8.851700132262186,9.561612548906009,2.7610063817261468,19,955.0,745.0
64,101,8.855368648736324,9.55945089661729,2.775062880680416,19,955.0,748.0
64,102,8.859037165210461,9.557289244328572,2.788872774389873,19,956.0,750.0
64,103,8.862705681684597,9.555127592039854,2.802436062854519,19,957.0,753.0
64,104,8.866374198158734,9.552965939751138,2.8157527460743523,19,957.0,755.0
64,105,8.870042714632872,9.55080428746242,2.8288228240493742,19,958.0,757.0
64,106,8.87371123110701,9.5486426351737,2.841646296779585,19,959.0,760.0
64,107,8.877379747581145,9.546480982884985,2.854223164264983,19,960.0,762.0
64,108,8.881048264055282,9.544319330596268,2.86655342650557,19,960.0,764.0
64,109,8.88471678052942,9.542157678307548,2.878637083501345,19,961.0,766.0
64,110,8.888385297003557,9.53999602601883,2.890474135252308,19,962.0,769.0
64,111,8.892053813477693,9.537834373730114,2.9020645817584594,19,962.0,771.0
64,112,8.89572232995183,9.535672721441395,2.913408423019799,19,963.0,773.0
64,113,8.899390846425968,9.533511069152675,2.9245056590363268,19,964.0,775.0
64,114,8.903059362900105,9.53134941686396,2.9353562898080443,19,965.0,777.0
64,115,8.906727879374241,9.529187764575244,2.9459603153349487,19,965.0,779.0
64,116,8.910396395848379,9.527026112286524,2.9563177356170414,19,966.0,781.0
64,117,8.914064912322516,9.524864459997808,2.966428550654322,19,967.0,783.0
64,118,8.917733428796653,9.52270280770909,2.976292760446792,19,967.0,784.0
64,119,8.92140194527079,9.520541155420371,2.9859103649944494,19,968.0,786.0
64,120,8.925070461744927,9.518379503131651,2.995281364297295,19,969.0,788.0
64,121,8.928738978219064,9.516217850842937,3.00440575835533,19,970.0,790.0
64,122,8.932407494693201,9.514056198554218,3.013283547168552,19,970.0,791.0
64,123,8.936076011167337,9.5118945462655,3.0219147307369623,19,971.0,793.0
64,124,8.939744527641475,9.509732893976784,3.030299309060561,19,972.0,794.0
64,125,8.943413044115612,9.507571241688066,3.0384372821393493,19,972.0,796.0
64,126,8.94708156058975,9.505409589399347,3.0463286499733244,19,973.0,797.0
64,127,8.950750077063885,9.503247937110627,3.053973412562488,19,974.0,799.0
64,128,8.954418593538023,9.501086284821913,3.06137156990684,19,975.0,800.0
64,129,8.95808711001216,9.498924632533194,3.068523122006381,19,975.0,802.0
64,130,8.961755626486298,9.496762980244476,3.075428068861109,19,976.0,803.0
64,131,8.965424142960433,9.49460132795576,3.082086410471026,19,977.0,804.0
64,132,8.96909265943457,9.49243967566704,3.0884981468361303,19,978.0,805.0
64,133,8.972761175908708,9.490278023378323,3.0946632779564247,19,978.0,807.0
64,134,8.976429692382846,9.488116371089609,3.100581803831906,19,979.0,808.0
64,135,8.980098208856981,9.485954718800889,3.1062537244625754,19,980.0,809.0
64,136,8.983766725331119,9.48379306651217,3.111679039848433,19,980.0,810.0
64,137,8.987435241805256,9.481631414223454,3.1168577499894807,19,981.0,811.0
64,138,8.991103758279394,9.479469761934736,3.1217898548857157,19,982.0,812.0
64,139,8.99477227475353,9.477308109646016,3.126475354537138,19,983.0,813.0
64,140,8.998440791227667,9.4751464573573,3.13091424894375,19,983.0,814.0
64,141,9.002109307701804,9.472984805068585,3.135106538105549,19,984.0,815.0
64,142,9.005777824175942,9.470823152779865,3.1390522220225363,19,985.0,815.0
64,143,9.009446340650078,9.468661500491146,3.1427513006947128,19,986.0,816.0
64,144,9.013114857124217,9.46649984820243,3.146203774122077,19,986.0,817.0
64,145,9.016783373598352,9.464338195913712,3.1494096423046294,19,987.0,818.0
64,146,9.02045189007249,9.462176543624992,3.15236890524237,19,988.0,818.0
64,147,9.024120406546626,9.460014891336275,3.155081562935299,19,988.0,819.0
64,148,9.027788923020765,9.45785323904756,3.1575476153834168,19,989.0,819.0
64,149,9.0314574394949,9.45569158675884,3.1597670625867225,19,990.0,820.0
64,150,9.035125955969038,9.453529934470122,3.161739904545216,19,991.0,820.0
64,151,9.038794472443174,9.451368282181406,3.163466141258898,19,991.0,821.0
64,152,9.042462988917311,9.449206629892688,3.164945772727769,19,992.0,821.0
64,153,9.046131505391449,9.44704497760397,3.1661787989518277,19,993.0,821.0
64,154,9.049800021865586,9.444883325315253,3.167165219931074,19,994.0,822.0
64,155,9.053468538339722,9.442721673026536,3.167905035665509,19,994.0,822.0
64,156,9.05713705481386,9.440560020737816,3.168398246155133,19,995.0,822.0
64,157,9.060805571287997,9.4383983684491,3.1686448513999443,19,996.0,822.0
64,158,9.064474087762134,9.436236716160382,3.1686448513999443,19,997.0,822.0
64,159,9.06814260423627,9.434075063871664,3.1683982461551325,19,997.0,822.0
64,160,9.071811120710407,9.431913411582949,3.16790503566551,19,998.0,822.0
64,161,9.075479637184545,9.429751759294229,3.167165219931074,19,999.0,822.0
64,162,9.079148153658682,9.42759010700551,3.166178798951827,19,999.0,822.0
64,163,9.082816670132818,9.425428454716792,3.164945772727769,19,1000.0,822.0
64,164,9.086485186606955,9.423266802428076,3.1634661412588985,19,1001.0,822.0
64,165,9.090153703081093,9.421105150139358,3.161739904545216,19,1002.0,822.0
64,166,9.09382221955523,9.41894349785064,3.159767062586722,19,1002.0,822.0
64,167,9.097490736029366,9.416781845561925,3.1575476153834168,19,1003.0,821.0
64,168,9.101159252503503,9.414620193273205,3.1550815629353,19,1004.0,821.0
64,169,9.10482776897764,9.412458540984488,3.1523689052423705,19,1005.0,821.0
64,170,9.108496285451778,9.41029688869577,3.149409642304629,19,1005.0,820.0
64,171,9.112164801925914,9.408135236407052,3.146203774122077,19,1006.0,820.0
64,172,9.115833318400052,9.405973584118334,3.1427513006947128,19,1007.0,819.0
64,173,9.119501834874187,9.403811931829615,3.1390522220225368,19,1008.0,819.0
64,174,9.123170351348326,9.4016502795409,3.135106538105548,19,1008.0,818.0
64,175,9.126838867822462,9.39948862725218,3.13091424894375,19,1009.0,817.0
64,176,9.1305073842966,9.397326974963462,3.126475354537138,19,1010.0,817.0
64,177,9.134175900770735,9.395165322674746,3.1217898548857157,19,1011.0,816.0
64,178,9.137844417244876,9.393003670386028,3.1168577499894803,19,1011.0,815.0
64,179,9.14151293371901,9.39084201809731,3.111679039848434,19,1012.0,814.0
64,180,9.145181450193148,9.388680365808591,3.106253724462576,19,1013.0,814.0
64,181,9.148849966667283,9.386518713519877,3.100581803831906,19,1014.0,813.0
64,182,9.152518483141424,9.384357061231157,3.094663277956424,19,1014.0,812.0
64,183,9.156186999615558,9.38219540894244,3.088498146836131,19,1015.0,811.0
64,184,9.159855516089696,9.380033756653722,3.082086410471025,19,1016.0,810.0
64,185,9.163524032563831,9.377872104365004,3.0754280688611084,19,1016.0,809.0
64,186,9.16719254903797,9.375710452076286,3.068523122006381,19,1017.0,807.0
64,187,9.170861065512106,9.373548799787567,3.06137156990684,19,1018.0,806.0
64,188,9.174529581986244,9.37138714749885,3.053973412562488,19,1019.0,805.0
64,189,9.17819809846038,9.369225495210133,3.046328649973324,19,1019.0,804.0
64,190,9.18186661493452,9.367063842921416,3.0384372821393493,19,1020.0,802.0
64,191,9.185535131408654,9.364902190632698,3.030299309060561,19,1021.0,801.0
64,192,9.189203647882792,9.36274053834398,3.0219147307369623,19,1022.0,800.0
64,193,9.19287216435693,9.360578886055263,3.013283547168552,19,1022.0,798.0
64,194,9.196540680831069,9.358417233766543,3.00440575835533,19,1023.0,797.0
64,195,9.200209197305202,9.356255581477829,2.995281364297296,19,1024.0,795.0
64,196,9.20387771377934,9.354093929189109,2.9859103649944485,19,1025.0,794.0
64,197,9.207546230253476,9.351932276900392,2.976292760446791,19,1025.0,792.0
64,198,9.211214746727617,9.349770624611674,2.966428550654322,19,1026.0,790.0
64,199,9.21488326320175,9.347608972322956,2.9563177356170414,19,1027.0,789.0
64,200,9.218551779675888,9.34544732003424,2.945960315334948,19,1028.0,787.0
64,201,9.222220296150024,9.34328566774552,2.935356289808044,19,1028.0,785.0
64,202,9.225888812624165,9.341124015456804,2.924505659036328,19,1029.0,783.0
64,203,9.2295573290983,9.338962363168086,2.913408423019799,19,1030.0,781.0
64,204,9.233225845572436,9.336800710879368,2.9020645817584594,19,1031.0,780.0
64,205,9.236894362046574,9.33463905859065,2.8904741352523065,19,1031.0,778.0
64,206,9.240562878520713,9.332477406301932,2.878637083501344,19,1032.0,776.0
64,207,9.244231394994848,9.330315754013215,2.8665534265055683,19,1033.0,774.0
64,208,9.247899911468984,9.328154101724497,2.8542231642649822,19,1034.0,771.0
64,209,9.251568427943122,9.32599244943578,2.841646296779585,19,1034.0,769.0
64,210,9.25523694441726,9.323830797147062,2.8288228240493734,19,1035.0,767.0
64,211,9.258905460891397,9.321669144858344,2.8157527460743514,19,1036.0,765.0
64,212,9.262573977365532,9.319507492569626,2.802436062854519,19,1037.0,763.0
64,213,9.26624249383967,9.31734584028091,2.788872774389872,19,1037.0,760.0
64,214,9.269911010313807,9.315184187992193,2.775062880680415,19,1038.0,758.0
64,215,9.273579526787945,9.313022535703473,2.7610063817261468,19,1039.0,755.0
64,216,9.27724804326208,9.310860883414756,2.746703277527065,19,1040.0,753.0
64,217,9.280916559736218,9.308699231126038,2.7321535680831737,19,1040.0,750.0
64,218,9.284585076210355,9.30653757883732,2.7173572533944688,19,1041.0,748.0
64,219,9.288253592684493,9.304375926548602,2.7023143334609534,19,1042.0,745.0
64,220,9.291922109158628,9.302214274259883,2.6870248082826267,19,1043.0,743.0
64,221,9.295590625632766,9.300052621971169,2.671488677859487,19,1043.0,740.0
64,222,9.299259142106903,9.297890969682449,2.655705942191536,19,1044.0,737.0
64,223,9.30292765858104,9.295729317393732,2.639676601278774,19,1045.0,734.0
64,224,9.306596175055176,9.293567665105014,2.6234006551211984,19,1046.0,732.0
64,225,9.310264691529314,9.291406012816296,2.606878103718812,19,1046.0,729.0
64,226,9.313933208003451,9.28924436052758,2.590108947071614,19,1047.0,726.0
64,227,9.317601724477589,9.28708270823886,2.573093185179604,19,1048.0,723.0
64,228,9.321270240951725,9.284921055950145,2.555830818042784,19,1049.0,720.0
64,229,9.324938757425862,9.282759403661425,2.53832184566115,19,1049.0,718.0
64,230,9.3286072739,9.280597751372708,2.520566268034705,19,1050.0,715.0
64,231,9.332275790374135,9.27843609908399,2.502564085163449,19,1051.0,711.0
64,232,9.335944306848273,9.276274446795272,2.48431529704738,19,1052.0,708.0
64,233,9.33961282332241,9.274112794506555,2.4658199036865,19,1053.0,705.0
64,234,9.343281339796548,9.271951142217835,2.4470779050808096,19,1053.0,702.0
64,235,9.346949856270683,9.26978948992912,2.4280893012303046,19,1054.0,698.0
64,236,9.35061837274482,9.267627837640402,2.40885409213499,19,1055.0,695.0
64,237,9.354286889218958,9.265466185351684,2.3893722777948616,19,1056.0,692.0
64,238,9.357955405693096,9.263304533062966,2.3696438582099244,19,1056.0,688.0
64,239,9.361623922167231,9.261142880774248,2.349668833380173,19,1057.0,685.0
64,240,9.365292438641369,9.258981228485531,2.3294472033056097,19,1058.0,681.0
64,241,9.368960955115506,9.256819576196811,2.3089789679862367,19,1059.0,677.0
64,242,9.372629471589644,9.254657923908097,2.2882641274220514,19,1059.0,674.0
64,243,9.37629798806378,9.252496271619378,2.267302681613054,19,1060.0,670.0
64,244,9.379966504537917,9.25033461933066,2.246094630559244,19,1061.0,666.0
64,245,9.383635021012054,9.248172967041942,2.224639974260622,19,1062.0,662.0
64,246,9.387303537486192,9.246011314753224,2.2029387127171907,19,1062.0,659.0
64,247,9.390972053960327,9.243849662464507,2.180990845928947,19,1063.0,655.0
64,248,9.394640570434465,9.241688010175787,2.15879637389589,19,1064.0,651.0
64,249,9.398309086908602,9.239526357887073,2.1363552966180226,19,1065.0,647.0
64,250,9.40197760338274,9.237364705598354,2.1136676140953448,19,1065.0,643.0
64,251,9.405646119856875,9.235203053309636,2.090733326327851,19,1066.0,639.0
64,252,9.409314636331011,9.233041401020918,2.067552433315548,19,1067.0,635.0
64,253,9.41298315280515,9.2308797487322,2.0441249350584325,19,1068.0,630.0
64,254,9.416651669279288,9.228718096443483,2.0204508315565066,19,1069.0,626.0
64,255,9.420320185753424,9.226556444154763,1.9965301228097692,19,1069.0,622.0
64,256,9.42398870222756,9.224394791866048,1.972362808818218,19,1070.0,618.0
64,257,9.427657218701698,9.22223313957733,1.9479488895818573,19,1071.0,613.0
64,258,9.431325735175836,9.220071487288612,1.923288365100685,19,1072.0,609.0
64,259,9.434994251649972,9.217909834999896,1.898381235374698,19,1072.0,604.0
64,260,9.438662768124107,9.215748182711176,1.8732275004039012,19,1073.0,600.0
64,261,9.442331284598248,9.21358653042246,1.8478271601882932,19,1074.0,595.0
64,262,9.445999801072384,9.21142487813374,1.8221802147278725,19,1075.0,591.0
64,263,9.44966831754652,9.209263225845024,1.7962866640226416,19,1075.0,586.0
64,264,9.453336834020655,9.207101573556306,1.7701465080725942,19,1076.0,581.0
64,265,9.457005350494796,9.204939921267588,1.7437597468777408,19,1077.0,577.0
64,266,9.460673866968932,9.202778268978872,1.7171263804380743,19,1078.0,572.0
64,267,9.464342383443068,9.200616616690152,1.6902464087535949,19,1079.0,567.0
64,268,9.468010899917203,9.198454964401437,1.6631198318243037,19,1079.0,562.0
64,269,9.471679416391344,9.19629331211272,1.6357466496502011,19,1080.0,557.0
64,270,9.47534793286548,9.194131659824,1.608126862231286,19,1081.0,552.0
64,271,9.479016449339616,9.191970007535282,1.5802604695675608,19,1082.0,547.0
64,272,9.482684965813752,9.189808355246566,1.552147471659023,19,1082.0,542.0
64,273,9.48635348228789,9.187646702957847,1.5237878685056732,19,1083.0,537.0
64,274,9.490021998762028,9.18548505066913,1.4951816601075123,19,1084.0,532.0
64,275,9.493690515236164,9.183323398380413,1.4663288464645383,19,1085.0,527.0
64,276,9.4973590317103,9.181161746091696,1.4372294275767548,19,1086.0,522.0
64,277,9.50102754818444,9.179000093802976,1.40788340344416,19,1086.0,516.0
64,278,9.504696064658576,9.176838441514258,1.37829077406675,19,1087.0,511.0
64,279,9.508364581132712,9.174676789225542,1.3484515394445309,19,1088.0,506.0
64,280,9.51203309760685,9.172515136936823,1.3183656995775,19,1089.0,500.0
64,281,9.515701614080989,9.170353484648103,1.2880332544656543,19,1089.0,495.0
64,282,9.519370130555124,9.168191832359389,1.2574542041090009,20,1090.0,489.0
